시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 10:17:43,MMT,9999.0,854503,0,854503,4,
2026-05-26 10:17:43,EDGE,83.2,4641557,5581038,10222595,26,
2026-05-26 10:18:43,AZTEC,9999.0,1205193,0,1205193,5,
2026-05-26 10:18:43,EDGE,135.6,35972349,26528994,62501343,69,
2026-05-26 10:19:43,EDGE,135.2,4200557,3107946,7308502,20,
2026-05-26 10:19:43,AZTEC,0.0,0,258092,258092,2,
2026-05-26 10:20:43,AZTEC,377.8,110580,29270,139850,4,
2026-05-26 10:20:43,EDGE,46.2,9307057,20157811,29464868,39,
2026-05-26 10:21:43,MMT,9999.0,1957231,0,1957231,3,
2026-05-26 10:21:43,AZTEC,146.5,600200,409783,1009983,11,
2026-05-26 10:21:43,EDGE,12.7,5491087,43109952,48601040,47,
2026-05-26 10:22:43,AZTEC,9999.0,2793123,0,2793123,18,
2026-05-26 10:22:43,EDGE,5.6,2735112,49074995,51810108,60,
2026-05-26 10:23:43,MMT,9999.0,108360,0,108360,2,
2026-05-26 10:23:43,EDGE,26.6,4091323,15366606,19457929,47,
2026-05-26 10:23:43,AZTEC,0.0,0,5226221,5226221,8,
2026-05-26 10:24:43,MMT,9999.0,1711883,0,1711883,2,
2026-05-26 10:24:43,EDGE,327.0,43683382,13360465,57043847,57,
2026-05-26 10:24:43,AZTEC,321.5,20666057,6428405,27094462,15,
2026-05-26 10:25:43,MMT,9999.0,4755649,0,4755649,5,
2026-05-26 10:25:43,EDGE,83.8,20770651,24797980,45568631,48,
2026-05-26 10:25:43,AZTEC,72.2,4688007,6497154,11185161,18,
2026-05-26 10:26:43,AZTEC,9999.0,10683725,0,10683725,7,
2026-05-26 10:26:43,EDGE,29.2,5712163,19531497,25243659,52,
2026-05-26 10:27:43,AZTEC,6035.7,1409299,23349,1432648,4,
2026-05-26 10:27:43,MMT,223.1,4514580,2023178,6537758,13,
2026-05-26 10:27:43,EDGE,27.6,5607220,20326174,25933394,53,
2026-05-26 10:28:43,EDGE,9999.0,12771243,0,12771243,9,
2026-05-26 10:28:43,AZTEC,626.5,3937883,628534,4566417,4,
2026-05-26 10:28:43,MMT,131.9,33512565,25406511,58919076,19,
2026-05-26 10:29:43,AZTEC,4035.3,4655798,115378,4771175,5,
2026-05-26 10:29:43,MMT,133.2,4684561,3515818,8200379,14,
2026-05-26 10:29:43,EDGE,10.1,2359063,23369076,25728139,43,
2026-05-26 10:30:43,MMT,9999.0,7520073,0,7520073,9,
2026-05-26 10:30:43,EDGE,324.0,16698406,5154295,21852701,34,
2026-05-26 10:30:43,AZTEC,4.4,910216,20647490,21557706,8,
2026-05-26 10:31:43,MMT,9999.0,230374,0,230374,1,
2026-05-26 10:31:43,EDGE,465.9,47262972,10143396,57406368,72,
2026-05-26 10:31:43,AZTEC,0.0,0,1439648,1439648,3,
2026-05-26 10:32:43,EDGE,7556.0,25403809,336209,25740018,36,
2026-05-26 10:32:43,MMT,59.3,203036,342132,545168,5,
2026-05-26 10:32:43,AZTEC,3.4,65531,1945020,2010550,6,
2026-05-26 10:33:43,AZTEC,9999.0,1437334,0,1437334,2,
2026-05-26 10:33:43,MMT,105.3,1764000,1675826,3439826,3,
2026-05-26 10:33:43,EDGE,44.1,1826904,4142306,5969210,15,
2026-05-26 10:34:43,MMT,9999.0,7423070,0,7423070,4,
2026-05-26 10:34:43,EDGE,119.2,3598656,3019911,6618566,18,
2026-05-26 10:34:43,AZTEC,8.9,5966,66690,72656,3,
2026-05-26 10:35:43,EDGE,2256.9,5177923,229422,5407346,19,
2026-05-26 10:35:43,AZTEC,26.6,3453634,12995530,16449164,15,
2026-05-26 10:36:43,MMT,569.4,6137512,1077904,7215416,6,
2026-05-26 10:36:43,EDGE,303.8,18582548,6116348,24698896,31,
2026-05-26 10:36:43,AZTEC,2.4,96733,4014687,4111420,5,
2026-05-26 10:37:43,MMT,9999.0,2317597,0,2317597,4,
2026-05-26 10:37:43,EDGE,82.8,6008241,7256483,13264724,27,
2026-05-26 10:37:43,AZTEC,1.4,5757,415953,421710,2,
2026-05-26 10:38:43,MMT,9999.0,5910,0,5910,1,
2026-05-26 10:38:43,EDGE,30.0,1415907,4723747,6139654,17,
2026-05-26 10:38:43,AZTEC,27.2,5452125,20064456,25516581,31,
2026-05-26 10:39:43,MMT,9999.0,1697420,0,1697420,5,
2026-05-26 10:39:43,EDGE,150.9,10308165,6830864,17139029,23,
2026-05-26 10:39:43,AZTEC,0.0,0,2251899,2251899,1,
2026-05-26 10:40:43,AZTEC,9999.0,567326,0,567326,1,
2026-05-26 10:40:43,EDGE,46.3,5573108,12026009,17599117,30,
2026-05-26 10:40:43,MMT,0.0,0,311299,311299,2,
2026-05-26 10:41:43,EDGE,74.4,948716,1274931,2223646,11,
2026-05-26 10:41:43,AZTEC,0.0,0,3495634,3495634,4,
2026-05-26 10:41:43,MMT,0.0,0,3679486,3679486,2,
2026-05-26 10:42:43,AZTEC,9999.0,1223756,0,1223756,3,
2026-05-26 10:42:43,MMT,374.3,4526950,1209545,5736495,3,
2026-05-26 10:42:43,EDGE,14.4,2509206,17370043,19879248,44,
2026-05-26 10:43:43,MMT,917.3,13383900,1459055,14842955,18,
2026-05-26 10:43:43,EDGE,166.2,16379022,9856038,26235060,38,
2026-05-26 10:43:43,AZTEC,0.0,0,1933739,1933739,3,
2026-05-26 10:44:43,EDGE,1.2,208029,16716982,16925011,13,
2026-05-26 10:44:43,AZTEC,0.0,0,4470246,4470246,4,
2026-05-26 10:45:43,AZTEC,7805.9,13277410,170095,13447505,6,
2026-05-26 10:45:43,EDGE,7508.0,11261957,150000,11411957,12,
2026-05-26 10:45:43,MMT,45.3,22027811,48625184,70652995,69,
2026-05-26 10:46:43,AZTEC,15397.3,38942212,252915,39195127,20,
2026-05-26 10:46:43,EDGE,177.7,2902275,1633327,4535602,13,
2026-05-26 10:46:43,MMT,79.9,11583125,14505894,26089019,28,
2026-05-26 10:47:43,AZTEC,6919.6,985754,14246,1000000,4,
2026-05-26 10:47:43,EDGE,221.6,12809206,5781198,18590404,25,
2026-05-26 10:47:43,MMT,175.3,3950794,2254093,6204887,14,
2026-05-26 10:48:43,EDGE,51.8,3763166,7258761,11021927,15,
2026-05-26 10:48:43,MMT,38.8,880043,2265500,3145543,7,
2026-05-26 10:48:43,AZTEC,0.0,0,102046,102046,2,
2026-05-26 10:49:43,EDGE,280.1,2171934,775529,2947464,7,
2026-05-26 10:49:43,MMT,8.7,1451575,16638354,18089930,19,
2026-05-26 10:50:43,MMT,510.8,5133365,1005001,6138366,10,
2026-05-26 10:50:43,EDGE,16.2,1784909,11003938,12788847,17,
2026-05-26 10:50:43,AZTEC,0.0,0,319175,319175,2,
2026-05-26 10:51:43,MMT,424.8,43521084,10244990,53766074,54,
2026-05-26 10:51:43,EDGE,151.9,1623257,1068548,2691805,6,
2026-05-26 10:52:43,MMT,142.5,12142658,8522200,20664858,68,
2026-05-26 10:52:43,AZTEC,17.9,946342,5278060,6224402,5,
2026-05-26 10:52:43,EDGE,4.9,263984,5440779,5704763,9,
2026-05-26 10:53:43,AZTEC,1058.3,1082394,102276,1184670,4,
2026-05-26 10:53:43,MMT,41.3,19538425,47356951,66895376,124,
2026-05-26 10:53:43,EDGE,3.2,1182290,37416124,38598414,37,
2026-05-26 10:54:43,AZTEC,163.7,17346925,10596411,27943336,41,
2026-05-26 10:54:43,MMT,9.9,1865296,18848849,20714145,44,
2026-05-26 10:54:43,EDGE,0.0,10790,30076156,30086946,34,
2026-05-26 10:55:43,MMT,48.9,73926292,151324653,225250945,356,
2026-05-26 10:55:43,AZTEC,3.4,655829,19502462,20158291,30,
2026-05-26 10:55:43,EDGE,0.0,0,14722004,14722004,42,
2026-05-26 10:56:43,MMT,69.0,72129640,104484101,176613741,250,
2026-05-26 10:56:43,EDGE,42.9,31456262,73264960,104721222,193,
2026-05-26 10:56:43,AZTEC,0.0,0,4014531,4014531,2,
2026-05-26 10:57:43,MMT,118.3,142046164,120042579,262088743,340,
2026-05-26 10:57:43,EDGE,62.6,19279652,30789985,50069637,52,
2026-05-26 10:57:43,AZTEC,0.0,0,741842,741842,1,
2026-05-26 10:58:43,AZTEC,182.8,8000000,4377051,12377051,25,
2026-05-26 10:58:43,MMT,80.6,59087154,73291398,132378552,142,
2026-05-26 10:58:43,EDGE,19.8,5462173,27540789,33002962,44,
2026-05-26 10:59:43,MMT,89.2,297283014,333153719,630436733,656,
2026-05-26 10:59:43,EDGE,14.3,3605169,25147924,28753093,61,
2026-05-26 10:59:43,AZTEC,0.0,0,381378,381378,5,
2026-05-26 11:00:43,EDGE,223.9,34682410,15486953,50169363,55,
2026-05-26 11:00:43,MMT,51.5,164976437,320342493,485318931,645,
2026-05-26 11:00:43,AZTEC,0.0,0,1922057,1922057,19,
2026-05-26 11:01:43,EDGE,57.3,3970232,6927597,10897829,13,
2026-05-26 11:01:43,MMT,31.7,51117565,161254575,212372140,267,
2026-05-26 11:01:43,AZTEC,0.0,0,9760663,9760663,10,
2026-05-26 11:02:43,EDGE,9999.0,1207747,0,1207747,5,
2026-05-26 11:02:43,MMT,47.1,41079028,87280606,128359634,168,
2026-05-26 11:02:43,AZTEC,0.0,0,222925,222925,1,
2026-05-26 11:03:43,AZTEC,362.5,15250237,4207011,19457247,13,
2026-05-26 11:03:43,EDGE,57.2,3183080,5565702,8748782,14,
2026-05-26 11:03:43,MMT,9.4,5062706,53809950,58872656,88,
2026-05-26 11:04:43,EDGE,15.4,794189,5164908,5959097,8,
2026-05-26 11:04:43,MMT,10.8,4100232,38009408,42109640,81,
2026-05-26 11:04:43,AZTEC,0.0,0,14894924,14894924,20,
2026-05-26 11:05:43,EDGE,88547.0,6660980,7523,6668503,8,
2026-05-26 11:05:43,MMT,150.9,39595378,26240852,65836230,82,
2026-05-26 11:06:43,EDGE,283.6,4057160,1430516,5487676,5,
2026-05-26 11:06:43,MMT,164.0,53938358,32889290,86827649,87,
2026-05-26 11:06:43,AZTEC,0.0,0,1251008,1251008,16,
2026-05-26 11:07:43,EDGE,9999.0,6857021,0,6857021,12,
2026-05-26 11:07:43,MMT,51.7,19865989,38418920,58284909,45,
2026-05-26 11:07:43,AZTEC,0.0,0,6128063,6128063,45,
2026-05-26 11:08:43,EDGE,84.7,1371660,1618850,2990510,6,
2026-05-26 11:08:43,MMT,27.0,5669518,21005153,26674671,44,
2026-05-26 11:08:43,AZTEC,0.0,0,5044770,5044770,30,
2026-05-26 11:09:43,MMT,29.9,20192308,67570013,87762322,68,
2026-05-26 11:09:43,AZTEC,3.4,33285,966015,999300,6,
2026-05-26 11:09:43,EDGE,0.0,0,5541469,5541469,13,
2026-05-26 11:10:43,MMT,42.2,13472173,31893194,45365367,48,
2026-05-26 11:10:43,EDGE,25.5,5309683,20786509,26096192,37,
2026-05-26 11:10:43,AZTEC,0.0,0,13680154,13680154,12,
2026-05-26 11:11:43,EDGE,30.1,4161104,13811217,17972321,35,
2026-05-26 11:11:43,MMT,12.0,6975135,58358188,65333323,60,
2026-05-26 11:12:43,EDGE,648.5,19775184,3049434,22824618,23,
2026-05-26 11:12:43,MMT,47.1,21346721,45323494,66670215,81,
2026-05-26 11:12:43,AZTEC,0.0,0,415061,415061,1,
2026-05-26 11:13:43,EDGE,132.6,6723704,5071534,11795238,19,
2026-05-26 11:13:43,MMT,76.4,9800206,12826821,22627027,28,
2026-05-26 11:14:43,AZTEC,9999.0,2450410,0,2450410,3,
2026-05-26 11:14:43,EDGE,203.3,2163924,1064309,3228232,7,
2026-05-26 11:14:43,MMT,11.7,2404001,20609146,23013147,27,
2026-05-26 11:15:43,MMT,147.6,6200944,4201390,10402334,16,
2026-05-26 11:15:43,EDGE,0.0,0,988845,988845,2,
2026-05-26 11:16:43,AZTEC,9999.0,1472123,0,1472123,2,
2026-05-26 11:16:43,EDGE,462.0,36568379,7915316,44483695,57,
2026-05-26 11:16:43,MMT,19.7,5316042,27005998,32322040,52,
2026-05-26 11:17:43,AZTEC,566.1,2086241,368514,2454755,8,
2026-05-26 11:17:43,EDGE,143.0,20214049,14138579,34352628,29,
2026-05-26 11:17:43,MMT,77.8,4429540,5692120,10121660,21,
2026-05-26 11:18:43,MMT,237.9,31682161,13316069,44998230,52,
2026-05-26 11:18:43,EDGE,60.5,4319725,7143059,11462784,21,
2026-05-26 11:18:43,AZTEC,14.2,461766,3254171,3715936,11,
2026-05-26 11:19:43,EDGE,496.4,10571245,2129769,12701014,19,
2026-05-26 11:19:43,MMT,249.8,80925699,32393247,113318946,97,
2026-05-26 11:19:43,AZTEC,5.0,396454,7902568,8299022,35,
2026-05-26 11:20:43,MMT,160.8,63634367,39573438,103207805,89,
2026-05-26 11:20:43,AZTEC,23.2,6873233,29663005,36536237,52,
2026-05-26 11:20:43,EDGE,0.0,0,5108964,5108964,4,
2026-05-26 11:21:43,MMT,160.3,38741130,24174010,62915140,55,
2026-05-26 11:21:43,AZTEC,14.7,731295,4978215,5709511,22,
2026-05-26 11:21:43,EDGE,10.9,1705521,15648132,17353652,26,
2026-05-26 11:22:43,AZTEC,205.8,11419176,5548592,16967768,17,
2026-05-26 11:22:43,EDGE,143.8,5096703,3543509,8640212,18,
2026-05-26 11:22:43,MMT,112.4,8844895,7871500,16716395,35,
2026-05-26 11:23:43,AZTEC,9999.0,282209,0,282209,2,
2026-05-26 11:23:43,MMT,194.8,82633856,42413503,125047359,87,
2026-05-26 11:23:43,EDGE,43.2,5377123,12440670,17817793,22,
2026-05-26 11:24:43,EDGE,65.7,2482067,3778667,6260735,16,
2026-05-26 11:24:43,MMT,61.5,33374039,54266339,87640379,85,
2026-05-26 11:25:43,EDGE,44.5,2990996,6724252,9715248,27,
2026-05-26 11:25:43,AZTEC,31.9,2099927,6578568,8678494,11,
2026-05-26 11:25:43,MMT,24.3,10393225,42704900,53098124,62,
2026-05-26 11:26:43,MMT,129.7,36940082,28477430,65417512,59,
2026-05-26 11:26:43,EDGE,54.7,3365776,6156349,9522125,21,
2026-05-26 11:26:43,AZTEC,0.2,10017,4602700,4612717,6,
2026-05-26 11:27:43,AZTEC,9999.0,24860,0,24860,2,
2026-05-26 11:27:43,MMT,84.3,58129731,68978527,127108259,122,
2026-05-26 11:27:43,EDGE,1.3,463529,36605009,37068537,57,
2026-05-26 11:28:43,EDGE,272.3,4319435,1586087,5905523,15,
2026-05-26 11:28:43,AZTEC,160.5,1736456,1081997,2818453,4,
2026-05-26 11:28:43,MMT,50.3,41595606,82645778,124241384,126,
2026-05-26 11:29:43,EDGE,9999.0,371803,0,371803,5,
2026-05-26 11:29:43,AZTEC,826.6,11446195,1384764,12830959,24,
2026-05-26 11:29:43,MMT,40.7,31500157,77488958,108989115,112,
2026-05-26 11:30:43,EDGE,363.4,13578414,3736566,17314979,42,
2026-05-26 11:30:43,AZTEC,112.2,2270107,2022711,4292818,16,
2026-05-26 11:30:43,MMT,12.3,6866455,55832984,62699439,64,
2026-05-26 11:31:43,MMT,93.2,21354495,22901638,44256133,49,
2026-05-26 11:31:43,EDGE,14.1,760022,5397868,6157890,16,
2026-05-26 11:31:43,AZTEC,8.2,1087309,13242231,14329540,35,
2026-05-26 11:32:43,EDGE,337.9,11587991,3429077,15017068,25,
2026-05-26 11:32:43,AZTEC,275.6,1352902,490853,1843755,11,
2026-05-26 11:32:43,MMT,29.7,5818594,19564987,25383582,36,
2026-05-26 11:33:43,AZTEC,112.2,2159265,1923795,4083060,6,
2026-05-26 11:33:43,MMT,97.0,50061064,51630874,101691937,103,
2026-05-26 11:33:43,EDGE,81.7,27537027,33722272,61259299,54,
2026-05-26 11:34:43,EDGE,217.0,5025829,2316068,7341897,6,
2026-05-26 11:34:43,AZTEC,134.6,5618400,4175607,9794007,25,
2026-05-26 11:34:43,MMT,124.5,40750440,32743229,73493670,63,
2026-05-26 11:35:43,AZTEC,95.0,4985755,5248932,10234687,22,
2026-05-26 11:35:43,MMT,22.3,8736594,39147494,47884088,55,
2026-05-26 11:35:43,EDGE,0.0,0,13615558,13615558,9,
2026-05-26 11:36:43,AZTEC,38.1,4030405,10569466,14599871,17,
2026-05-26 11:36:43,EDGE,14.6,1592860,10895036,12487896,17,
2026-05-26 11:36:43,MMT,11.2,2789853,24858543,27648396,33,
2026-05-26 11:37:43,AZTEC,1588.9,4794122,301720,5095842,16,
2026-05-26 11:37:43,MMT,44.2,22896773,51827570,74724343,60,
2026-05-26 11:37:43,EDGE,0.0,0,2045865,2045865,4,
2026-05-26 11:38:43,EDGE,100.8,8076335,8009491,16085826,23,
2026-05-26 11:38:43,MMT,35.6,72771216,204603933,277375149,183,
2026-05-26 11:38:43,AZTEC,20.0,95275,475951,571226,4,
2026-05-26 11:39:43,EDGE,1149.4,1616356,140620,1756976,7,
2026-05-26 11:39:43,MMT,48.2,33147560,68805849,101953409,81,
2026-05-26 11:39:43,AZTEC,0.0,0,2034960,2034960,1,
2026-05-26 11:40:43,EDGE,9999.0,1909680,0,1909680,7,
2026-05-26 11:40:43,MMT,144.3,60094573,41646172,101740745,77,
2026-05-26 11:41:43,MMT,53.8,51481306,95692459,147173765,95,
2026-05-26 11:41:43,EDGE,19.7,342985,1740992,2083977,3,
2026-05-26 11:41:43,AZTEC,0.0,0,590247,590247,7,
2026-05-26 11:42:43,EDGE,342.9,8202308,2392098,10594405,13,
2026-05-26 11:42:43,MMT,41.2,16345243,39632355,55977598,59,
2026-05-26 11:43:43,EDGE,9999.0,9127486,0,9127486,6,
2026-05-26 11:43:43,MMT,64.0,9772960,15266859,25039819,27,
2026-05-26 11:44:43,MMT,10.7,4684660,43704148,48388808,45,
2026-05-26 11:44:43,EDGE,5.7,1257097,21901852,23158949,24,
2026-05-26 11:44:43,AZTEC,0.0,0,2586763,2586763,6,
2026-05-26 11:45:43,EDGE,24906.5,1278316,5132,1283448,7,
2026-05-26 11:45:43,MMT,988.2,8307097,840656,9147753,22,
2026-05-26 11:45:43,AZTEC,0.0,0,12548234,12548234,6,
2026-05-26 11:46:43,EDGE,3721.6,9036090,242799,9278889,12,
2026-05-26 11:46:43,MMT,514.7,5979320,1161812,7141133,20,
2026-05-26 11:46:43,AZTEC,0.0,0,118001,118001,2,
2026-05-26 11:47:43,MMT,18.8,3460899,18396938,21857837,43,
2026-05-26 11:47:43,EDGE,16.2,528040,3266448,3794488,10,
2026-05-26 11:48:43,EDGE,84.0,1547247,1842884,3390131,5,
2026-05-26 11:48:43,MMT,1.5,459154,30982341,31441495,26,
2026-05-26 11:49:43,MMT,30.1,5760153,19133135,24893288,32,
2026-05-26 11:49:43,EDGE,6.7,102528,1523169,1625697,8,
2026-05-26 11:49:43,AZTEC,0.0,0,205362,205362,1,
2026-05-26 11:50:43,MMT,156.8,6429333,4099826,10529159,24,
2026-05-26 11:50:43,EDGE,5.0,906074,18229660,19135734,29,
2026-05-26 11:50:43,AZTEC,0.0,0,11531,11531,1,
2026-05-26 11:51:43,MMT,54.5,6786887,12442932,19229819,21,
2026-05-26 11:51:43,AZTEC,0.2,34584,14606786,14641369,7,
2026-05-26 11:51:43,EDGE,0.0,0,14619778,14619778,27,
2026-05-26 11:52:43,EDGE,214.5,9929586,4629632,14559218,24,
2026-05-26 11:52:43,MMT,7.7,1060026,13800319,14860345,32,
2026-05-26 11:52:43,AZTEC,1.7,9934,586278,596212,2,
2026-05-26 11:53:43,MMT,14.3,3717093,26059247,29776341,41,
2026-05-26 11:53:43,EDGE,3.3,473436,14433581,14907017,11,
2026-05-26 11:54:43,MMT,196.3,4923554,2507819,7431373,14,
2026-05-26 11:54:43,EDGE,56.1,4601487,8204686,12806173,19,
2026-05-26 11:54:43,AZTEC,0.0,0,5949,5949,1,
2026-05-26 11:55:43,EDGE,9999.0,296473,0,296473,5,
2026-05-26 11:55:43,MMT,116.6,5507420,4724598,10232018,28,
2026-05-26 11:55:43,AZTEC,0.0,0,810212,810212,4,
2026-05-26 11:56:43,AZTEC,9999.0,2243232,0,2243232,2,
2026-05-26 11:56:43,EDGE,146.2,13171475,9007021,22178495,32,
2026-05-26 11:56:43,MMT,57.5,3413700,5936682,9350382,14,
2026-05-26 11:57:43,EDGE,9501.8,1346153,14167,1360321,9,
2026-05-26 11:57:43,MMT,0.9,99568,11436739,11536307,21,
2026-05-26 11:57:43,AZTEC,0.0,0,1633995,1633995,6,
2026-05-26 11:58:43,AZTEC,9999.0,957659,0,957659,1,
2026-05-26 11:58:43,EDGE,154.0,3864318,2509489,6373807,26,
2026-05-26 11:58:43,MMT,7.4,497736,6766885,7264621,15,
2026-05-26 11:59:43,AZTEC,9999.0,83327,0,83327,1,
2026-05-26 11:59:43,EDGE,1328.4,14383833,1082826,15466659,16,
2026-05-26 11:59:43,MMT,101.6,14929858,14695137,29624995,30,
2026-05-26 12:00:43,EDGE,6283.4,6875964,109430,6985394,10,
2026-05-26 12:00:43,MMT,51.4,4724270,9183684,13907955,16,
2026-05-26 12:00:43,AZTEC,40.9,4374113,10695175,15069288,29,
2026-05-26 12:01:43,EDGE,9999.0,21004723,0,21004723,20,
2026-05-26 12:01:43,AZTEC,497.9,856054,171930,1027985,4,
2026-05-26 12:01:43,MMT,0.0,0,6196867,6196867,9,
2026-05-26 12:02:43,AZTEC,34.1,1053422,3091008,4144430,9,
2026-05-26 12:02:43,MMT,28.3,1806147,6381143,8187290,20,
2026-05-26 12:02:43,EDGE,25.2,3098898,12278578,15377476,20,
2026-05-26 12:03:43,AZTEC,55.3,4273600,7722355,11995955,16,
2026-05-26 12:03:43,MMT,53.2,2789733,5243215,8032949,14,
2026-05-26 12:03:43,EDGE,4.2,2522144,60379431,62901575,76,
2026-05-26 12:04:43,MMT,187.4,17907967,9557626,27465593,19,
2026-05-26 12:04:43,EDGE,24.7,2138311,8664670,10802981,17,
2026-05-26 12:04:43,AZTEC,0.0,0,2730399,2730399,3,
2026-05-26 12:05:43,AZTEC,9999.0,851093,0,851093,1,
2026-05-26 12:05:43,MMT,1408.5,32741961,2324605,35066566,24,
2026-05-26 12:05:43,EDGE,70.8,2828388,3993674,6822063,31,
2026-05-26 12:06:43,MMT,248.5,197396283,79422130,276818413,319,
2026-05-26 12:06:43,EDGE,43.1,8367124,19403909,27771033,44,
2026-05-26 12:06:43,AZTEC,0.0,0,22225096,22225096,14,
2026-05-26 12:07:43,AZTEC,136.1,3662959,2691202,6354162,9,
2026-05-26 12:07:43,MMT,79.6,117859524,148139780,265999304,310,
2026-05-26 12:07:43,EDGE,14.7,3168348,21621813,24790161,59,
2026-05-26 12:08:43,MMT,86.8,94636345,108999499,203635844,207,
2026-05-26 12:08:43,EDGE,35.6,2194104,6155088,8349191,31,
2026-05-26 12:08:43,AZTEC,19.5,2408863,12383531,14792394,8,
2026-05-26 12:09:43,MMT,120.9,74151193,61318021,135469214,125,
2026-05-26 12:09:43,EDGE,26.6,4679421,17590216,22269637,27,
2026-05-26 12:09:43,AZTEC,0.0,0,300996,300996,1,
2026-05-26 12:10:43,MMT,110.1,93945920,85307348,179253268,185,
2026-05-26 12:10:43,EDGE,108.8,4395224,4040411,8435635,21,
2026-05-26 12:10:43,AZTEC,0.0,0,1231993,1231993,6,
2026-05-26 12:11:43,MMT,32.3,24230151,74948096,99178247,101,
2026-05-26 12:11:43,EDGE,10.5,1198054,11372601,12570655,21,
2026-05-26 12:11:43,AZTEC,5.2,1924061,37189633,39113694,26,
2026-05-26 12:12:43,MMT,505.2,47133761,9330561,56464322,72,
2026-05-26 12:12:43,EDGE,46.7,7900744,16935815,24836558,34,
2026-05-26 12:12:43,AZTEC,0.0,0,4557411,4557411,7,
2026-05-26 12:13:43,EDGE,9999.0,5882517,0,5882517,18,
2026-05-26 12:13:43,AZTEC,18.2,1596340,8756582,10352922,6,
2026-05-26 12:13:43,MMT,5.8,540366,9374308,9914674,42,
2026-05-26 12:14:43,EDGE,319.0,7214896,2261939,9476834,20,
2026-05-26 12:14:43,MMT,193.2,71284921,36903804,108188725,153,
2026-05-26 12:15:43,EDGE,1720.7,1875362,108985,1984348,18,
2026-05-26 12:15:43,MMT,14.7,11704045,79448821,91152866,102,
2026-05-26 12:15:43,AZTEC,0.0,0,3066790,3066790,1,
2026-05-26 12:16:43,MMT,160.6,31361908,19525843,50887751,66,
2026-05-26 12:16:43,EDGE,48.3,2621593,5433050,8054643,15,
2026-05-26 12:16:43,AZTEC,0.0,0,6469364,6469364,6,
2026-05-26 12:17:43,AZTEC,281.5,1068558,379647,1448205,4,
2026-05-26 12:17:43,EDGE,204.7,5056335,2469946,7526281,20,
2026-05-26 12:17:43,MMT,35.5,6423986,18086380,24510366,45,
2026-05-26 12:18:43,MMT,76.6,27209958,35531050,62741008,60,
2026-05-26 12:18:43,AZTEC,43.1,175254,406499,581753,4,
2026-05-26 12:18:43,EDGE,25.7,2395292,9318267,11713559,7,
2026-05-26 12:19:43,MMT,279.0,27116741,9717862,36834603,56,
2026-05-26 12:19:43,EDGE,28.2,1885374,6693443,8578817,11,
2026-05-26 12:19:43,AZTEC,0.0,0,12326800,12326800,8,
2026-05-26 12:20:43,AZTEC,9999.0,497527,0,497527,5,
2026-05-26 12:20:43,MMT,996.9,48880175,4903018,53783193,72,
2026-05-26 12:20:43,EDGE,6.7,192853,2892919,3085772,7,
2026-05-26 12:21:43,MMT,58.1,27301492,46972942,74274434,72,
2026-05-26 12:21:43,EDGE,2.6,148361,5688341,5836702,10,
2026-05-26 12:21:43,AZTEC,0.0,0,36301,36301,1,
2026-05-26 12:22:43,EDGE,18.3,2722732,14883750,17606482,20,
2026-05-26 12:22:43,MMT,7.6,12192477,160513142,172705619,165,
2026-05-26 12:23:43,AZTEC,557.6,16797890,3012713,19810604,5,
2026-05-26 12:23:43,MMT,110.5,58198608,52680090,110878698,105,
2026-05-26 12:23:43,EDGE,5.3,227171,4272188,4499360,11,
2026-05-26 12:24:43,MMT,66.6,22787338,34214477,57001815,54,
2026-05-26 12:24:43,EDGE,9.6,1996302,20780771,22777073,48,
2026-05-26 12:24:43,AZTEC,0.0,0,781818,781818,2,
2026-05-26 12:25:43,EDGE,41.1,11353423,27636601,38990025,60,
2026-05-26 12:25:43,MMT,37.4,41133242,109905587,151038829,90,
2026-05-26 12:26:43,MMT,126.8,17176762,13548583,30725345,26,
2026-05-26 12:26:43,EDGE,33.6,9604614,28548896,38153511,45,
2026-05-26 12:27:44,AZTEC,9999.0,1000000,0,1000000,2,
2026-05-26 12:27:44,MMT,130.8,24929429,19062196,43991626,48,
2026-05-26 12:27:44,EDGE,23.5,1620806,6893457,8514263,15,
2026-05-26 12:28:44,MMT,149.1,22156380,14862691,37019071,33,
2026-05-26 12:28:44,EDGE,7.1,769148,10890023,11659172,18,
2026-05-26 12:28:44,AZTEC,0.0,0,97119,97119,1,
2026-05-26 12:29:44,MMT,159.8,21235827,13288322,34524149,32,
2026-05-26 12:29:44,EDGE,93.0,1985714,2135994,4121707,12,
2026-05-26 12:29:44,AZTEC,0.0,0,98291,98291,1,
2026-05-26 12:30:44,EDGE,156.8,12135228,7737244,19872472,25,
2026-05-26 12:30:44,MMT,11.8,2452464,20858814,23311278,32,
2026-05-26 12:31:44,EDGE,354.4,289233,81602,370834,3,
2026-05-26 12:31:44,MMT,42.7,14569906,34140049,48709954,54,
2026-05-26 12:32:44,EDGE,6.7,972557,14478964,15451521,25,
2026-05-26 12:32:44,MMT,3.9,1862579,47816079,49678658,69,
2026-05-26 12:32:44,AZTEC,1.0,10410,1018319,1028729,3,
2026-05-26 12:33:44,EDGE,60.1,410804,683125,1093929,6,
2026-05-26 12:33:44,MMT,30.7,1418452,4623274,6041725,18,
2026-05-26 12:34:44,MMT,161.5,51577240,31934363,83511604,51,
2026-05-26 12:34:44,EDGE,2.0,79181,3939813,4018994,14,
