2026-05-26 07:33:43,TRAC,0.0,0,142377,142377,2,
2026-05-26 07:36:43,TRAC,0.0,0,641581,641581,1,
2026-05-26 07:37:43,TRAC,0.0,0,425631,425631,2,
2026-05-26 07:39:43,TRAC,0.0,0,756457,756457,1,
2026-05-26 07:40:43,TRAC,106.0,24243,22863,47107,3,
2026-05-26 07:41:43,TRAC,9999.0,10000,0,10000,1,
2026-05-26 07:46:43,TRAC,101.3,1907903,1883139,3791042,8,
2026-05-26 07:48:43,TRAC,0.0,0,703022,703022,1,
2026-05-26 07:49:43,TRAC,0.0,0,10000,10000,1,
2026-05-26 07:50:43,TRAC,0.0,0,146335,146335,1,
2026-05-26 07:52:43,TRAC,0.0,0,508902,508902,3,
2026-05-26 07:54:43,TRAC,0.0,0,1486367,1486367,2,
2026-05-26 07:59:43,TRAC,0.0,0,527363,527363,2,
2026-05-26 08:01:43,TRAC,0.0,0,2199081,2199081,4,
2026-05-26 08:02:43,TRAC,9999.0,138225,0,138225,2,
2026-05-26 08:03:43,TRAC,0.0,0,1001647,1001647,1,
2026-05-26 08:04:43,TRAC,42.0,6686953,15927250,22614203,9,
2026-05-26 08:05:43,TRAC,9999.0,172041,0,172041,1,
2026-05-26 08:06:43,TRAC,9999.0,99850,0,99850,1,
2026-05-26 08:07:43,TRAC,0.0,0,548597,548597,1,
2026-05-26 08:08:43,TRAC,0.0,0,1332818,1332818,6,
2026-05-26 08:09:43,TRAC,9999.0,5020,0,5020,1,
2026-05-26 08:14:43,TRAC,9999.0,107586,0,107586,1,
2026-05-26 08:15:43,TRAC,0.6,25978,4129440,4155418,11,
2026-05-26 08:16:43,TRAC,1093.7,5281883,482955,5764838,10,
2026-05-26 08:17:43,TRAC,9999.0,509959,0,509959,1,
2026-05-26 08:18:43,TRAC,9999.0,403474,0,403474,1,
2026-05-26 08:19:43,TRAC,14.3,103098,719385,822483,3,
2026-05-26 08:20:43,TRAC,0.0,0,986397,986397,4,
2026-05-26 08:21:43,TRAC,9999.0,316101,0,316101,2,
2026-05-26 08:22:43,TRAC,9999.0,4003168,0,4003168,5,
2026-05-26 08:25:43,TRAC,0.0,0,1312986,1312986,4,
2026-05-26 08:26:43,TRAC,54.3,6866744,12638802,19505546,14,
2026-05-26 08:27:43,TRAC,694.1,957618,137960,1095577,2,
2026-05-26 08:28:43,TRAC,9999.0,40132,0,40132,1,
2026-05-26 08:29:43,TRAC,0.0,0,667012,667012,1,
2026-05-26 08:31:43,TRAC,9999.0,149508,0,149508,2,
2026-05-26 08:33:43,TRAC,0.0,0,40066,40066,1,
2026-05-26 08:34:43,TRAC,0.0,0,254813,254813,4,
2026-05-26 08:35:43,TRAC,9999.0,513409,0,513409,9,
2026-05-26 08:36:43,TRAC,9999.0,1461511,0,1461511,4,
2026-05-26 08:40:43,TRAC,9999.0,2548179,0,2548179,4,
2026-05-26 08:41:43,TRAC,9999.0,2580278,0,2580278,3,
2026-05-26 08:42:43,TRAC,9999.0,2090269,0,2090269,9,
2026-05-26 08:43:43,TRAC,0.0,0,3969525,3969525,2,
2026-05-26 08:44:43,TRAC,9999.0,127017,0,127017,3,
2026-05-26 08:45:43,TRAC,82.5,256735,311216,567951,5,
2026-05-26 08:46:43,TRAC,0.0,0,25649,25649,2,
2026-05-26 08:47:43,TRAC,0.0,0,71830,71830,2,
2026-05-26 08:48:43,TRAC,90.2,549695,609596,1159291,6,
2026-05-26 08:49:43,TRAC,0.0,0,841542,841542,3,
2026-05-26 08:50:43,TRAC,9999.0,33853,0,33853,2,
2026-05-26 08:51:43,TRAC,17.1,607772,3558334,4166106,9,
2026-05-26 08:52:43,TRAC,0.0,0,1852925,1852925,4,
2026-05-26 08:53:43,TRAC,636.3,3259665,512303,3771968,3,
2026-05-26 08:54:43,TRAC,85.2,595030,698092,1293123,6,
2026-05-26 08:55:43,TRAC,3524.8,352484,10000,362484,3,
2026-05-26 08:56:43,TRAC,74.1,1902315,2568780,4471095,5,
2026-05-26 08:57:43,TRAC,408.0,84683,20753,105436,3,
2026-05-26 08:58:43,TRAC,0.0,0,69054,69054,2,
2026-05-26 08:59:43,TRAC,51.1,2838150,5550817,8388966,17,
2026-05-26 09:00:43,TRAC,377.7,32177741,8519293,40697033,45,
2026-05-26 09:01:43,TRAC,91.9,362320270,394438783,756759053,638,
2026-05-26 09:02:43,TRAC,215.5,178388215,82787607,261175821,257,
2026-05-26 09:03:43,TRAC,76.9,94539668,122941908,217481576,237,
2026-05-26 09:04:43,TRAC,80.3,58818898,73245153,132064051,167,
2026-05-26 09:05:43,TRAC,62.0,21821791,35196180,57017971,81,
2026-05-26 09:06:43,TRAC,51.5,25882833,50274391,76157224,99,
2026-05-26 09:07:43,TRAC,120.0,23110043,19263309,42373352,41,
2026-05-26 09:08:43,TRAC,45.6,15106439,33139290,48245728,73,
2026-05-26 09:09:43,TRAC,38.0,32486422,85422788,117909210,57,
2026-05-26 09:10:43,TRAC,11.5,3862608,33703822,37566430,53,
2026-05-26 09:11:43,TRAC,40.3,56047670,138931309,194978979,193,
2026-05-26 09:12:43,TRAC,87.9,59077432,67189530,126266962,98,
2026-05-26 09:13:43,TRAC,327.7,15397393,4698636,20096029,38,
2026-05-26 09:14:43,TRAC,26.8,6348979,23695910,30044890,44,
2026-05-26 09:15:43,TRAC,104.6,3808438,3640956,7449393,12,
2026-05-26 09:16:43,TRAC,2.3,633349,27802802,28436151,26,
2026-05-26 09:17:43,TRAC,19.0,21026298,110430815,131457113,115,
2026-05-26 09:18:43,TRAC,59.5,22723757,38216824,60940581,90,
2026-05-26 09:19:43,TRAC,40.5,4911128,12126907,17038035,26,
2026-05-26 09:20:43,TRAC,192.2,14532058,7561028,22093087,30,
2026-05-26 09:21:43,TRAC,33.8,3942283,11672775,15615058,25,
2026-05-26 09:22:43,TRAC,53.2,4370642,8215513,12586156,16,
2026-05-26 09:23:43,TRAC,29.4,2701782,9203727,11905509,16,
2026-05-26 09:24:43,TRAC,696.1,4352755,625320,4978075,13,
2026-05-26 09:25:43,TRAC,13.6,745910,5469804,6215714,26,
2026-05-26 09:26:43,TRAC,0.1,4993,6104491,6109484,20,
2026-05-26 09:27:43,TRAC,2.0,52065,2640247,2692312,10,
2026-05-26 09:28:43,TRAC,220.6,1895996,859650,2755646,13,
2026-05-26 09:29:43,TRAC,0.2,5860,3841317,3847177,7,
2026-05-26 09:30:43,TRAC,1.0,97896,9521169,9619065,18,
2026-05-26 09:31:43,TRAC,5.5,667936,12073387,12741323,22,
2026-05-26 09:32:43,TRAC,259.5,3239083,1248384,4487468,26,
2026-05-26 09:33:43,TRAC,105.6,7071490,6693694,13765184,20,
2026-05-26 09:34:43,TRAC,8272.7,827270,10000,837270,4,
2026-05-26 09:35:43,TRAC,18.6,732167,3942928,4675095,14,
2026-05-26 09:36:43,TRAC,16.4,7543827,46001836,53545663,127,
2026-05-26 09:37:43,TRAC,26.6,8011952,30141265,38153217,56,
2026-05-26 09:38:43,TRAC,12.9,1769043,13713991,15483035,28,
2026-05-26 09:39:43,TRAC,48.2,34652952,71895168,106548120,164,
2026-05-26 09:40:43,TRAC,120.7,19197455,15909179,35106634,45,
2026-05-26 09:41:43,TRAC,10.2,615792,6031083,6646874,17,
2026-05-26 09:42:43,TRAC,244.2,5121038,2097408,7218446,45,
2026-05-26 09:43:43,TRAC,96.1,950413,989498,1939912,33,
2026-05-26 09:44:43,TRAC,66.0,3025346,4583523,7608869,32,
2026-05-26 09:45:43,TRAC,0.6,6000,1052427,1058427,4,
2026-05-26 09:46:43,TRAC,99.1,549764,554567,1104330,9,
2026-05-26 09:47:43,TRAC,56.7,1340653,2364706,3705359,13,
2026-05-26 09:48:43,TRAC,1.4,144031,9967300,10111331,30,
2026-05-26 09:49:43,TRAC,37.0,2573017,6945691,9518708,27,
2026-05-26 09:50:43,TRAC,119.3,20631332,17294022,37925354,51,
2026-05-26 09:51:43,TRAC,330.1,2368252,717474,3085726,8,
2026-05-26 09:52:43,TRAC,226.9,1036730,456829,1493559,9,
2026-05-26 09:53:43,TRAC,36.9,3258849,8828728,12087578,23,
2026-05-26 09:54:43,TRAC,3151.9,588081,18658,606739,4,
2026-05-26 09:55:43,TRAC,3.8,100000,2611665,2711665,6,
2026-05-26 09:56:43,TRAC,9999.0,1865465,0,1865465,6,
2026-05-26 09:57:43,TRAC,84.9,2167459,2552752,4720211,9,
2026-05-26 09:58:43,TRAC,6.1,784297,12824471,13608768,8,
2026-05-26 09:59:43,TRAC,0.0,0,1928405,1928405,7,
2026-05-26 10:00:43,TRAC,3.8,41972,1101914,1143886,5,
2026-05-26 10:01:43,TRAC,18.0,1668266,9293405,10961671,40,
2026-05-26 10:02:43,TRAC,159.7,6699112,4195331,10894443,15,
2026-05-26 10:03:43,TRAC,26.2,116488,444694,561182,9,
2026-05-26 10:04:43,TRAC,17.5,1660159,9461596,11121755,17,
2026-05-26 10:05:43,TRAC,11.5,1700599,14779750,16480349,38,
2026-05-26 10:06:43,TRAC,37.1,4529666,12209781,16739447,36,
2026-05-26 10:07:43,TRAC,1189.0,32834833,2761543,35596376,36,
2026-05-26 10:08:43,TRAC,14233.6,1652927,11613,1664540,4,
2026-05-26 10:09:43,TRAC,48.0,9155373,19085491,28240864,78,
2026-05-26 10:10:43,TRAC,24.6,4777698,19413950,24191648,22,
2026-05-26 10:11:43,TRAC,225.3,2943222,1306131,4249353,19,
2026-05-26 10:12:43,TRAC,227.8,290464,127481,417944,5,
2026-05-26 10:13:43,TRAC,30.9,1451481,4697003,6148484,14,
2026-05-26 10:14:43,TRAC,9999.0,30000,0,30000,1,
