2026-05-27 19:24:49,YGG,0.0,0,109000,109000,1,
2026-05-27 19:35:49,YGG,0.0,0,766810,766810,3,
2026-05-27 19:42:49,YGG,9999.0,79549,0,79549,2,
2026-05-27 19:43:49,YGG,9999.0,615590,0,615590,2,
2026-05-27 20:08:49,YGG,0.0,0,149105,149105,1,
2026-05-27 20:10:49,YGG,9999.0,20000,0,20000,1,
2026-05-27 20:18:49,YGG,9999.0,10000,0,10000,1,
2026-05-27 20:31:49,YGG,0.0,0,739551,739551,2,
2026-05-27 20:39:49,YGG,0.0,0,6000,6000,1,
2026-05-27 20:40:49,YGG,22.8,5100,22392,27492,3,
2026-05-27 20:58:49,YGG,0.0,0,6385,6385,1,
2026-05-27 21:14:49,YGG,0.0,0,948964,948964,4,
2026-05-27 21:17:49,YGG,9999.0,320882,0,320882,3,
2026-05-27 21:18:49,YGG,9999.0,320589,0,320589,2,
2026-05-27 21:22:49,YGG,9999.0,5710,0,5710,1,
2026-05-27 21:24:49,YGG,0.0,0,69592,69592,1,
2026-05-27 21:29:49,YGG,0.0,0,6000,6000,1,
2026-05-27 21:31:49,YGG,0.0,0,2180020,2180020,3,
2026-05-27 21:37:49,YGG,0.0,0,4292169,4292169,2,
2026-05-27 21:38:49,YGG,9999.0,5119,0,5119,1,
2026-05-27 21:39:49,YGG,9999.0,411460,0,411460,4,
2026-05-27 22:03:49,YGG,0.0,0,39855,39855,1,
2026-05-27 22:30:49,YGG,0.0,0,54400,54400,1,
2026-05-27 22:31:49,YGG,9999.0,1504200,0,1504200,1,
2026-05-27 22:35:49,YGG,9999.0,2720000,0,2720000,1,
2026-05-27 22:41:49,YGG,0.0,0,883663,883663,7,
2026-05-27 23:08:49,YGG,0.0,0,1700775,1700775,2,
2026-05-27 23:22:49,YGG,0.0,0,106175,106175,1,
2026-05-27 23:24:49,YGG,0.0,0,5444,5444,1,
2026-05-27 23:31:49,YGG,0.0,0,3184789,3184789,7,
2026-05-27 23:32:49,YGG,0.0,0,389520,389520,1,
2026-05-27 23:38:49,YGG,9999.0,5576,0,5576,1,
2026-05-27 23:54:49,YGG,9999.0,24079,0,24079,1,
