종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
TRUMP,22:40,-1.37,0.7,2.06,450,1.388,67614.4
TRUMP,22:50,-0.74,0.45,1.2,232,1.123,79259.1
TRUMP,23:00,-1.66,1.42,3.08,647,1.904,64271.2
TRUMP,23:10,-0.29,0.62,0.91,246,1.825,65131.5
TRUMP,23:20,-0.16,0.85,1.01,223,1.658,71232.7
TRUMP,23:30,0.18,0.87,0.7,148,1.447,71647.5
TRUMP,23:40,-0.19,0.46,0.65,157,1.198,85205.3
TRUMP,23:50,-0.22,0.16,0.38,102,1.562,70124.7
ONDO,00:00,0.27,1.55,1.28,229,2.356,1630648.3
ONDO,00:10,-0.22,0.17,0.4,123,2.068,1748985.5
ONDO,00:20,0.3,0.53,0.23,91,2.547,1551862.1
ONDO,00:30,-0.4,0.03,0.43,69,2.315,1681651.0
ONDO,00:40,-0.27,0.47,0.74,79,2.71,1488931.5
ONDO,00:50,0.08,0.25,0.17,54,2.216,1730136.8
ONDO,01:00,0.11,0.15,0.04,29,2.281,1580297.8
ONDO,01:10,0.83,1.95,1.12,116,2.124,1653488.5
ONDO,01:20,-1.02,0.16,1.18,102,1.9,1811757.3
ONDO,01:30,-2.29,0.21,2.5,58,1.866,1894095.0
ONDO,01:40,-0.55,0.66,1.21,97,1.719,1989181.1
ONDO,01:50,-0.1,0.07,0.17,33,1.814,1980513.9
ONDO,02:00,-0.16,0.14,0.3,72,1.633,2112419.0
ONDO,02:10,0.06,0.11,0.06,46,1.768,1953231.9
ONDO,02:20,-0.29,0.03,0.31,58,1.684,2052137.0
ONDO,02:30,-0.37,0.0,0.37,48,1.94,1929725.6
ONDO,02:40,-0.3,0.04,0.34,31,1.593,2169302.6
ONDO,02:50,-1.62,0.08,1.7,73,1.831,1999121.3
ONDO,03:00,0.36,0.39,0.03,24,2.179,1830998.3
ONDO,03:10,0.07,0.14,0.07,21,1.949,1860182.4
ONDO,03:20,-2.3,0.53,2.83,95,2.039,1726310.0
ONDO,03:30,-0.22,0.15,0.37,52,2.333,1578879.4
ONDO,03:40,-0.76,0.01,0.76,38,2.644,1492358.5
ONDO,03:50,0.06,0.14,0.08,20,2.555,1554621.6
ONDO,04:00,0.11,0.15,0.04,20,2.538,1509095.6
ONDO,04:10,-0.62,0.11,0.73,62,2.181,1717642.9
ONDO,04:20,0.02,0.04,0.02,13,1.96,1851273.4
ONDO,04:30,-0.6,0.11,0.72,35,2.211,1695636.9
ONDO,04:40,-0.16,0.02,0.17,41,2.25,1659241.9
ONDO,04:50,-0.04,0.04,0.08,31,2.193,1769315.3
ONDO,05:00,-1.31,0.1,1.41,111,2.173,1658764.4
ONDO,05:10,0.13,0.15,0.02,25,2.31,1656897.3
ONDO,05:20,-0.02,0.15,0.17,43,2.22,1596276.6
ONDO,05:30,0.28,0.54,0.26,86,1.769,1847318.4
ONDO,05:40,-0.09,0.24,0.32,72,1.99,1669378.0
ONDO,05:50,0.03,0.15,0.12,45,1.807,1775959.9
ONDO,06:00,-0.47,0.05,0.51,62,2.021,1639575.4
ONDO,06:10,0.11,1.35,1.23,244,1.056,1968918.1
ONDO,06:20,-2.44,1.24,3.68,324,0.848,2357189.7
ONDO,06:30,1.87,2.73,0.85,242,0.828,2245222.8
ONDO,06:40,1.3,3.75,2.44,365,0.589,2413755.5
ONDO,06:50,2.41,4.71,2.29,387,0.5,2479077.4
ONDO,07:00,-1.63,1.51,3.13,414,0.736,2164520.6
ONDO,07:10,-1.3,1.05,2.35,222,0.691,2160247.5
ONDO,07:20,-0.67,3.14,3.81,282,0.56,2622728.3
ONDO,07:30,-0.78,1.61,2.39,274,0.477,2379282.4
ONDO,07:40,-0.01,1.07,1.08,191,0.595,2270603.7
ONDO,07:50,-1.34,2.09,3.43,321,0.572,2427430.9
ONDO,08:00,0.96,2.62,1.66,281,0.512,2220278.8
ONDO,08:10,0.36,1.49,1.13,147,0.501,2523873.2
ONDO,08:20,0.47,1.72,1.25,160,0.568,2298616.3
ONDO,08:30,0.51,3.2,2.69,265,0.491,2361486.7
ONDO,08:40,0.64,1.56,0.92,166,0.856,2041375.4
ONDO,08:50,-0.99,0.79,1.78,118,0.794,2256741.8
ONDO,09:00,-1.1,1.97,3.07,302,0.584,2281260.6
ONDO,09:10,-0.07,1.47,1.53,200,0.674,2180360.2
ONDO,09:20,-0.18,0.99,1.17,158,0.898,2176587.9
ONDO,09:30,-0.2,1.15,1.35,177,0.841,2265185.2
ONDO,09:40,-1.16,0.91,2.07,311,0.822,2309128.5
ONDO,09:50,1.37,1.6,0.23,159,0.951,2087342.2
ONDO,10:00,-3.15,1.76,4.91,252,0.982,2018018.4
ONDO,10:10,-0.59,1.24,1.83,176,0.956,2149280.7
ONDO,10:20,-1.95,0.93,2.88,309,1.139,2077880.7
ONDO,10:30,-0.3,1.97,2.27,207,1.011,2165786.0
ONDO,10:40,-0.52,0.64,1.16,114,0.865,2178856.5
ONDO,10:50,-0.55,0.56,1.11,190,0.65,2720081.0
ONDO,11:00,-0.6,0.33,0.93,91,0.822,2511064.3
ONDO,11:10,3.33,3.96,0.63,351,0.715,2589657.7
ONDO,11:20,0.56,3.61,3.05,369,0.677,2601481.9
ONDO,11:30,0.29,2.14,1.85,211,0.646,3012343.0
ONDO,11:40,2.41,3.2,0.79,302,0.679,2749349.7
ONDO,11:50,0.45,2.89,2.44,300,0.738,2704128.1
ONDO,12:00,-0.42,1.45,1.87,268,0.468,3165239.4
ONDO,12:10,3.36,5.08,1.72,330,0.628,2693042.2
ONDO,12:20,3.01,4.56,1.55,366,0.748,2995504.0
ONDO,12:30,0.34,3.15,2.81,440,0.573,3219825.6
ONDO,12:40,-0.37,2.48,2.85,481,0.458,3105662.1
ONDO,12:50,-3.75,1.55,5.3,415,0.626,2543545.0
ONDO,13:00,-0.97,1.72,2.69,353,0.872,2383982.8
ONDO,13:10,-0.86,1.62,2.49,279,0.681,2733644.2
ONDO,13:20,-3.79,6.43,10.22,492,0.634,2985087.7
ONDO,13:30,-2.2,0.46,2.66,272,0.874,2358249.2
ONDO,13:40,-0.12,1.46,1.58,206,0.846,2726707.4
ONDO,13:50,-1.36,0.92,2.28,208,0.635,3115644.4
ONDO,14:00,0.78,1.84,1.07,225,0.631,3510183.0
ONDO,14:10,4.86,6.21,1.35,479,0.508,3489305.8
ONDO,14:20,0.86,1.73,0.86,272,0.521,3635602.0
ONDO,14:30,-1.21,1.74,2.95,314,0.805,2754800.0
ONDO,14:40,-1.76,1.26,3.02,327,0.521,3789961.0
ONDO,14:50,0.25,0.87,0.62,135,0.532,3699667.1
ONDO,15:00,1.53,2.97,1.44,264,0.467,3887036.4
ONDO,15:10,2.44,3.82,1.38,311,0.466,3815335.9
ONDO,15:20,-0.12,1.39,1.5,215,0.424,4006044.3
ONDO,15:30,-1.97,0.98,2.95,283,0.572,3253673.2
ONDO,15:40,-1.48,1.12,2.6,274,0.597,3511485.6
ONDO,15:50,-1.57,0.2,1.77,210,0.605,3307892.6
ONDO,16:00,-2.09,2.31,4.4,204,0.659,3241507.7
ONDO,16:10,1.53,2.28,0.74,141,0.483,3854053.8
ONDO,16:20,-2.39,0.32,2.71,146,0.588,3419378.2
ONDO,16:30,-2.32,0.47,2.79,248,0.645,2916946.2
ONDO,16:40,-0.21,0.76,0.97,162,0.563,3095365.9
ONDO,16:50,-0.42,0.52,0.94,117,0.804,2939521.3
ONDO,17:00,0.69,1.24,0.56,136,0.599,3150899.6
ONDO,17:10,-0.13,0.69,0.82,162,0.508,3539481.4
ONDO,17:20,0.38,1.01,0.63,100,0.725,2989248.0
ONDO,17:30,0.14,0.86,0.72,88,0.57,3317702.7
ONDO,17:40,0.11,0.45,0.34,68,0.542,3288489.2
ONDO,17:50,0.52,1.44,0.92,171,0.481,3773850.6
ONDO,18:00,-0.62,0.63,1.25,147,0.559,3356438.2
ONDO,18:10,0.03,0.3,0.27,79,0.676,3334616.6
ONDO,18:20,-0.99,0.6,1.6,121,0.644,3347094.9
ONDO,18:30,-1.04,0.77,1.81,155,0.847,3066030.3
ONDO,18:40,-0.19,0.51,0.69,133,0.758,3033518.1
ONDO,18:50,-0.64,0.84,1.48,155,0.644,3350405.8
ONDO,19:00,0.44,1.18,0.73,110,0.63,3427602.6
ONDO,19:10,-0.09,0.34,0.43,82,0.665,3453783.6
ONDO,19:20,-0.65,0.56,1.21,95,0.69,3171720.0
ONDO,19:30,1.55,2.25,0.7,170,0.609,3916771.5
ONDO,19:40,-0.52,0.34,0.86,91,0.692,3529270.0
ONDO,19:50,2.52,4.8,2.28,385,0.57,3755344.4
ONDO,20:00,-1.15,0.89,2.05,218,0.593,3924032.2
ONDO,20:10,1.85,2.7,0.85,240,0.723,3707449.3
ONDO,20:20,2.08,5.21,3.13,621,0.637,3630468.6
ONDO,20:30,-2.04,1.64,3.68,304,0.776,3545917.0
ONDO,20:40,-0.84,0.94,1.78,249,0.694,3693083.2
ONDO,20:50,-0.84,1.45,2.29,255,0.846,3302837.6
ONDO,21:00,-3.13,2.07,5.2,406,0.832,3022047.7
ONDO,21:10,-0.82,1.91,2.73,326,0.785,3100783.1
ONDO,21:20,0.61,2.49,1.88,243,0.77,3235922.7
ONDO,21:30,-0.93,1.67,2.59,197,0.758,3135933.6
ONDO,21:40,1.75,3.91,2.17,258,0.572,3700996.7
ONDO,21:50,1.03,2.82,1.8,271,0.618,3252335.5
ONDO,22:00,-2.46,2.34,4.8,277,0.653,3411801.4
ONDO,22:10,2.46,6.12,3.66,323,0.678,3903722.9
ONDO,22:20,4.92,7.59,2.66,572,0.631,3682512.8
ONDO,22:30,0.14,4.24,4.1,370,0.604,4073912.5
ONDO,22:40,0.39,3.5,3.11,349,0.564,4577041.3
ONDO,22:50,-0.13,2.86,2.99,353,0.541,4580488.2
ONDO,23:00,-2.73,0.88,3.62,261,0.654,4403754.1
ONDO,23:10,-0.23,2.59,2.81,235,0.553,4633739.3
ONDO,23:20,2.87,4.64,1.77,518,0.572,4550124.4
ONDO,23:30,0.12,2.82,2.7,419,0.626,3894321.2
ONDO,23:40,-0.56,0.56,1.12,148,0.571,4239168.4
ONDO,23:50,0.5,2.32,1.82,193,0.65,4258162.5
