2026-05-26 09:10:43,ALT,9999.0,4516879,0,4516879,3,
2026-05-26 09:11:43,ALT,9999.0,2111562,0,2111562,4,
2026-05-26 09:12:43,ALT,9999.0,544771,0,544771,1,
2026-05-26 09:13:43,ALT,9999.0,3725648,0,3725648,2,
2026-05-26 09:14:43,ALT,9999.0,11031940,0,11031940,4,
2026-05-26 09:15:43,ALT,9999.0,822681,0,822681,4,
2026-05-26 09:16:43,ALT,9999.0,1014461,0,1014461,2,
2026-05-26 09:17:43,ALT,387.0,15370248,3971758,19342007,17,
2026-05-26 09:18:43,ALT,494.7,39518939,7988615,47507555,19,
2026-05-26 09:19:43,ALT,744.1,22811241,3065573,25876814,14,
2026-05-26 09:20:43,ALT,9999.0,4211160,0,4211160,3,
2026-05-26 09:21:43,ALT,90.4,6613000,7313646,13926646,14,
2026-05-26 09:22:43,ALT,222.6,8445594,3794749,12240343,10,
2026-05-26 09:23:43,ALT,0.0,0,7079141,7079141,10,
2026-05-26 09:24:43,ALT,136.7,1991767,1456763,3448530,3,
2026-05-26 09:25:43,ALT,9999.0,2669769,0,2669769,4,
2026-05-26 09:26:43,ALT,1.7,675417,39561647,40237064,24,
2026-05-26 09:27:43,ALT,17.7,4392186,24867752,29259938,9,
2026-05-26 09:29:43,ALT,3.0,365071,12144528,12509599,5,
2026-05-26 09:30:43,ALT,0.0,0,398985,398985,5,
2026-05-26 09:31:43,ALT,4.0,447844,11085068,11532912,8,
2026-05-26 09:32:43,ALT,10.4,105446,1013555,1119001,2,
2026-05-26 09:33:43,ALT,28.6,952606,3327397,4280003,6,
2026-05-26 09:34:43,ALT,0.0,0,11851912,11851912,6,
2026-05-26 09:35:43,ALT,0.0,0,13566161,13566161,11,
2026-05-26 09:37:43,ALT,0.3,19422,6651285,6670707,14,
2026-05-26 09:38:43,ALT,36.7,9028729,24616267,33644996,14,
2026-05-26 09:39:43,ALT,42.2,20000,47411,67411,3,
2026-05-26 09:40:43,ALT,9999.0,64200,0,64200,1,
2026-05-26 09:41:43,ALT,26.4,117000,443446,560446,3,
2026-05-26 09:46:43,ALT,0.2,10000,4188989,4198989,2,
2026-05-26 09:48:43,ALT,0.3,10000,3002648,3012648,11,
2026-05-26 09:50:43,ALT,0.2,10000,4240000,4250000,4,
2026-05-26 09:51:43,ALT,2.8,164764,5963931,6128695,4,
2026-05-26 09:52:43,ALT,0.5,30000,5487136,5517136,17,
2026-05-26 09:53:43,ALT,0.3,30000,9776858,9806858,9,
2026-05-26 09:54:43,ALT,9999.0,907143,0,907143,6,
2026-05-26 09:57:43,ALT,0.1,10000,7955912,7965912,3,
2026-05-26 09:58:43,ALT,0.3,25000,9285072,9310072,8,
2026-05-26 09:59:43,ALT,0.5,20000,3708823,3728823,5,
2026-05-26 10:00:43,ALT,9999.0,100000,0,100000,1,
2026-05-26 10:01:43,ALT,17.4,440761,2531305,2972066,6,
2026-05-26 10:02:43,ALT,9999.0,5299859,0,5299859,2,
2026-05-26 10:03:43,ALT,0.8,55994,7065763,7121757,23,
2026-05-26 10:04:43,ALT,7.3,197782,2705505,2903286,10,
2026-05-26 10:05:43,ALT,49.2,50000,101577,151577,6,
2026-05-26 10:06:43,ALT,9999.0,70000,0,70000,7,
2026-05-26 10:07:43,ALT,193.9,11717837,6043873,17761709,19,
2026-05-26 10:09:43,ALT,4.1,10000,244800,254800,2,
2026-05-26 10:10:43,ALT,1.1,20000,1793624,1813624,4,
2026-05-26 10:11:43,ALT,6.5,20000,306096,326096,4,
2026-05-26 10:12:43,ALT,2.7,10000,375000,385000,2,
2026-05-26 10:14:43,ALT,4.1,10000,241393,251393,2,
2026-05-26 10:16:43,ALT,9999.0,5050,0,5050,1,
2026-05-26 10:17:43,ALT,47.2,10000,21200,31200,2,
2026-05-26 10:18:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 10:19:43,ALT,544087.5,18292295,3362,18295657,20,
2026-05-26 10:20:43,ALT,9999.0,549265,0,549265,1,
2026-05-26 10:21:43,ALT,9999.0,189318,0,189318,1,
2026-05-26 10:24:43,ALT,9999.0,122289,0,122289,1,
2026-05-26 10:25:43,ALT,9999.0,1252058,0,1252058,1,
2026-05-26 10:26:43,ALT,2.0,10000,495587,505587,2,
2026-05-26 10:27:43,ALT,21.4,10000,46723,56723,2,
2026-05-26 10:29:43,ALT,1.5,10000,679148,689148,2,
2026-05-26 10:30:43,ALT,1.0,10000,986837,996837,3,
2026-05-26 10:31:43,ALT,100.0,10000,10000,20000,2,
2026-05-26 10:32:43,ALT,0.2,10000,4459887,4469887,2,
2026-05-26 10:33:43,ALT,3.0,393360,12978172,13371533,28,
2026-05-26 10:34:43,ALT,9999.0,50000,0,50000,5,
2026-05-26 10:35:43,ALT,9999.0,180103,0,180103,8,
2026-05-26 10:36:43,ALT,9999.0,460002,0,460002,7,
2026-05-26 10:37:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 10:38:43,ALT,9999.0,1157290,0,1157290,6,
2026-05-26 10:39:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 10:40:43,ALT,9999.0,40000,0,40000,4,
2026-05-26 10:41:43,ALT,0.2,10000,4810083,4820083,5,
2026-05-26 10:42:43,ALT,14.3,5294727,36954255,42248982,32,
2026-05-26 10:43:43,ALT,43.4,20000,46053,66053,5,
2026-05-26 10:44:43,ALT,55.5,10000,18034,28034,2,
2026-05-26 10:45:43,ALT,0.4,10000,2537496,2547496,3,
2026-05-26 10:49:43,ALT,9.9,10000,101430,111430,2,
2026-05-26 10:51:43,ALT,9999.0,1000000,0,1000000,1,
2026-05-26 10:55:43,ALT,9999.0,6027760,0,6027760,10,
2026-05-26 10:56:43,ALT,2314.1,12564011,542932,13106943,12,
2026-05-26 10:57:43,ALT,9999.0,11215,0,11215,2,
2026-05-26 11:01:43,ALT,606.8,2730077,449923,3180000,3,
2026-05-26 11:03:43,ALT,9999.0,2000000,0,2000000,1,
2026-05-26 11:04:43,ALT,12.7,10000,78860,88860,2,
2026-05-26 11:05:43,ALT,9999.0,2000000,0,2000000,1,
2026-05-26 11:06:43,ALT,9999.0,400002,0,400002,1,
2026-05-26 11:07:43,ALT,9999.0,6351097,0,6351097,2,
2026-05-26 11:08:43,ALT,9999.0,560009,0,560009,3,
2026-05-26 11:09:43,ALT,178.1,980006,550210,1530216,6,
2026-05-26 11:10:43,ALT,9999.0,381218,0,381218,6,
2026-05-26 11:11:43,ALT,0.0,0,1765784,1765784,1,
2026-05-26 11:12:43,ALT,0.0,0,3904208,3904208,3,
2026-05-26 11:13:43,ALT,0.0,0,2164855,2164855,1,
2026-05-26 11:14:43,ALT,0.0,5607,18316860,18322468,8,
2026-05-26 11:19:43,ALT,9999.0,10600,0,10600,1,
2026-05-26 11:20:43,ALT,9999.0,320003,0,320003,1,
2026-05-26 11:26:43,ALT,0.2,10000,4116759,4126759,3,
2026-05-26 11:33:43,ALT,1.0,10000,970148,980148,4,
2026-05-26 11:34:43,ALT,1.5,10000,650631,660631,2,
2026-05-26 11:35:43,ALT,0.6,10000,1667808,1677808,2,
